GazeOfRight		00:13:23.972	803.972	00:13:25.087	805.087	00:00:01.115	1.115	Tablet
GazeOfRight		00:13:25.087	805.087	00:13:26.371	806.371	00:00:01.284	1.284	Away
GazeOfRight		00:13:26.391	806.391	00:13:27.229	807.229	00:00:00.838	0.838	Other
GazeOfRight		00:13:27.229	807.229	00:13:37.012	817.012	00:00:09.783	9.783	Robot
GazeOfRight		00:13:37.012	817.012	00:13:38.742	818.742	00:00:01.730	1.73	Tablet
GazeOfRight		00:13:38.743	818.743	00:13:39.351	819.351	00:00:00.608	0.608	Robot
GazeOfRight		00:13:39.351	819.351	00:13:40.837	820.837	00:00:01.486	1.486	Other
GazeOfRight		00:13:40.850	820.85	00:13:41.269	821.269	00:00:00.419	0.419	Robot
GazeOfRight		00:13:41.269	821.269	00:13:42.539	822.539	00:00:01.270	1.27	Away
GazeOfRight		00:13:42.539	822.539	00:13:46.635	826.635	00:00:04.096	4.096	Robot
GazeOfRight		00:13:46.635	826.635	00:13:47.959	827.959	00:00:01.324	1.324	Tablet
GazeOfRight		00:13:47.959	827.959	00:13:51.986	831.986	00:00:04.027	4.027	Robot
GazeOfRight		00:14:01.972	841.972	00:14:04.729	844.729	00:00:02.757	2.757	Other
GazeOfRight		00:14:04.729	844.729	00:14:06.458	846.458	00:00:01.729	1.729	Tablet
GazeOfRight		00:14:06.458	846.458	00:14:08.897	848.897	00:00:02.439	2.439	Other
GazeOfRight		00:14:08.897	848.897	00:14:10.363	850.363	00:00:01.466	1.466	Robot
GazeOfRight		00:14:10.363	850.363	00:14:12.512	852.512	00:00:02.149	2.149	Away
GazeOfRight		00:14:12.518	852.518	00:14:14.734	854.734	00:00:02.216	2.216	Robot
GazeOfRight		00:14:14.748	854.748	00:14:15.234	855.234	00:00:00.486	0.486	Tablet
GazeOfRight		00:14:15.234	855.234	00:14:15.802	855.802	00:00:00.568	0.568	Robot
GazeOfRight		00:14:15.802	855.802	00:14:17.532	857.532	00:00:01.730	1.73	Away
GazeOfRight		00:14:17.532	857.532	00:14:17.627	857.627	00:00:00.095	0.095	Robot
GazeOfRight		00:14:17.633	857.633	00:14:21.093	861.093	00:00:03.460	3.46	Away
GazeOfRight		00:14:21.093	861.093	00:14:22.174	862.174	00:00:01.081	1.081	Robot
GazeOfRight		00:14:22.175	862.175	00:14:32.182	872.182	00:00:10.007	10.007	Tablet
GazeOfRight		00:14:32.182	872.182	00:14:32.669	872.669	00:00:00.487	0.487	Away
GazeOfRight		00:14:32.682	872.682	00:14:33.466	873.466	00:00:00.784	0.784	Tablet
GazeOfRight		00:14:33.466	873.466	00:14:36.250	876.25	00:00:02.784	2.784	Other
GazeOfRight		00:14:36.270	876.27	00:14:43.242	883.242	00:00:06.972	6.972	Robot
GazeOfRight		00:14:43.242	883.242	00:14:51.877	891.877	00:00:08.635	8.635	Away
GazeOfRight		00:14:51.891	891.891	00:15:02.782	902.782	00:00:10.891	10.891	Robot
GazeOfRight		00:15:02.782	902.782	00:15:12.634	912.634	00:00:09.852	9.852	Tablet
GazeOfRight		00:15:12.634	912.634	00:15:16.513	916.513	00:00:03.879	3.879	Away
GazeOfRight		00:15:16.513	916.513	00:15:18.648	918.648	00:00:02.135	2.135	Robot
GazeOfRight		00:15:18.648	918.648	00:15:23.269	923.269	00:00:04.621	4.621	Away
GazeOfRight		00:15:23.269	923.269	00:15:27.121	927.121	00:00:03.852	3.852	Robot
GazeOfRight		00:15:27.121	927.121	00:15:31.452	931.452	00:00:04.331	4.331	Away
GazeOfRight		00:15:31.452	931.452	00:15:35.608	935.608	00:00:04.156	4.156	Robot
GazeOfRight		00:15:35.608	935.608	00:15:42.891	942.891	00:00:07.283	7.283	Tablet
GazeOfRight		00:15:42.891	942.891	00:15:43.742	943.742	00:00:00.851	0.851	Robot
GazeOfRight		00:15:43.742	943.742	00:15:45.370	945.37	00:00:01.628	1.628	Tablet
GazeOfRight		00:15:45.370	945.37	00:15:47.613	947.613	00:00:02.243	2.243	Robot
GazeOfRight		00:15:47.613	947.613	00:15:48.464	948.464	00:00:00.851	0.851	Away
GazeOfRight		00:15:48.471	948.471	00:15:50.984	950.984	00:00:02.513	2.513	Robot
GazeOfRight		00:15:50.984	950.984	00:15:51.802	951.802	00:00:00.818	0.818	Tablet
GazeOfRight		00:15:51.802	951.802	00:15:54.275	954.275	00:00:02.473	2.473	Other
GazeOfRight		00:15:54.281	954.281	00:15:58.281	958.281	00:00:04.000	4.0	Away
GazeOfRight		00:15:58.281	958.281	00:16:00.470	960.47	00:00:02.189	2.189	Robot
GazeOfRight		00:16:00.470	960.47	00:16:04.051	964.051	00:00:03.581	3.581	Other
GazeOfRight		00:16:04.057	964.057	00:16:08.652	968.652	00:00:04.595	4.595	Robot
GazeOfRight		00:16:08.661	968.661	00:16:19.135	979.135	00:00:10.474	10.474	Tablet
GazeOfRight		00:16:19.135	979.135	00:16:22.040	982.04	00:00:02.905	2.905	Robot
GazeOfRight		00:16:22.040	982.04	00:16:23.858	983.858	00:00:01.818	1.818	Away
GazeOfRight		00:16:23.858	983.858	00:16:26.162	986.162	00:00:02.304	2.304	Robot
GazeOfRight		00:16:26.162	986.162	00:16:30.473	990.473	00:00:04.311	4.311	Robot
GazeOfRight		00:16:30.479	990.479	00:16:31.723	991.723	00:00:01.244	1.244	Robot
GazeOfRight		00:16:31.736	991.736	00:16:32.750	992.75	00:00:01.014	1.014	Away
GazeOfRight		00:16:32.757	992.757	00:16:38.081	998.081	00:00:05.324	5.324	Robot
GazeOfRight		00:16:38.081	998.081	00:16:38.540	998.54	00:00:00.459	0.459	Away
GazeOfRight		00:16:38.540	998.54	00:16:41.358	1001.358	00:00:02.818	2.818	Robot
GazeOfRight		00:16:41.358	1001.358	00:16:43.114	1003.114	00:00:01.756	1.756	Away
GazeOfRight		00:16:43.115	1003.115	00:16:46.216	1006.216	00:00:03.101	3.101	Robot
GazeOfRight		00:16:46.216	1006.216	00:16:48.945	1008.945	00:00:02.729	2.729	Away
GazeOfRight		00:16:48.945	1008.945	00:16:55.904	1015.904	00:00:06.959	6.959	Robot
GazeOfRight		00:16:55.904	1015.904	00:16:56.634	1016.634	00:00:00.730	0.73	Away
GazeOfRight		00:16:56.648	1016.648	00:16:58.648	1018.648	00:00:02.000	2.0	Robot
GazeOfRight		00:16:58.648	1018.648	00:17:08.107	1028.107	00:00:09.459	9.459	Tablet
GazeOfRight		00:17:08.108	1028.108	00:17:10.283	1030.283	00:00:02.175	2.175	Other
GazeOfRight		00:17:10.290	1030.29	00:17:11.938	1031.938	00:00:01.648	1.648	Away
GazeOfRight		00:17:11.939	1031.939	00:17:12.655	1032.655	00:00:00.716	0.716	Tablet
GazeOfRight		00:17:12.662	1032.662	00:17:18.946	1038.946	00:00:06.284	6.284	Robot
GazeOfRight		00:17:18.959	1038.959	00:17:24.472	1044.472	00:00:05.513	5.513	Away
GazeOfRight		00:17:24.486	1044.486	00:17:25.499	1045.499	00:00:01.013	1.013	Robot
GazeOfRight		00:17:25.506	1045.506	00:17:26.073	1046.073	00:00:00.567	0.567	Away
GazeOfRight		00:17:26.073	1046.073	00:17:28.722	1048.722	00:00:02.649	2.649	Robot
GazeOfRight		00:17:28.722	1048.722	00:17:30.411	1050.411	00:00:01.689	1.689	Away
GazeOfRight		00:17:30.411	1050.411	00:17:31.005	1051.005	00:00:00.594	0.594	Robot
GazeOfRight		00:17:31.005	1051.005	00:17:31.857	1051.857	00:00:00.852	0.852	Away
GazeOfRight		00:17:31.874	1051.874	00:17:32.982	1052.982	00:00:01.108	1.108	Robot
GazeOfRight		00:17:32.982	1052.982	00:17:37.664	1057.664	00:00:04.682	4.682	Tablet
GazeOfRight		00:17:37.664	1057.664	00:17:39.988	1059.988	00:00:02.324	2.324	Robot
GazeOfRight		00:17:39.988	1059.988	00:17:40.867	1060.867	00:00:00.879	0.879	Other
GazeOfRight		00:17:40.887	1060.887	00:17:41.373	1061.373	00:00:00.486	0.486	Tablet
GazeOfRight		00:17:41.373	1061.373	00:17:43.292	1063.292	00:00:01.919	1.919	Other
GazeOfRight		00:17:43.305	1063.305	00:17:44.602	1064.602	00:00:01.297	1.297	Robot
GazeOfRight		00:17:44.615	1064.615	00:17:45.216	1065.216	00:00:00.601	0.601	Away
GazeOfRight		00:17:45.216	1065.216	00:17:46.203	1066.203	00:00:00.987	0.987	Tablet
